pais,valor,indicador,tiempo
Albania,58.0,General government debt as a % of GDP,2024
Algeria,46.4,General government debt as a % of GDP,2024
Andorra,34.7,General government debt as a % of GDP,2024
Angola,70.3,General government debt as a % of GDP,2024
Antigua and Barbuda,76.4,General government debt as a % of GDP,2024
Argentina,86.2,General government debt as a % of GDP,2024
Armenia,53.1,General government debt as a % of GDP,2024
Aruba,76.2,General government debt as a % of GDP,2024
Australia,49.6,General government debt as a % of GDP,2024
Austria,75.4,General government debt as a % of GDP,2024
Azerbaijan,18.3,General government debt as a % of GDP,2024
Bahamas,84.0,General government debt as a % of GDP,2024
Bahrain,126.7,General government debt as a % of GDP,2024
Bangladesh,41.4,General government debt as a % of GDP,2024
Barbados,107.5,General government debt as a % of GDP,2024
Belarus,48.6,General government debt as a % of GDP,2024
Belgium,105.0,General government debt as a % of GDP,2024
Belize,62.9,General government debt as a % of GDP,2024
Benin,53.4,General government debt as a % of GDP,2024
Bhutan,111.4,General government debt as a % of GDP,2024
Bolivia,86.7,General government debt as a % of GDP,2024
Bosnia and Herzegovina,29.7,General government debt as a % of GDP,2024
Botswana,17.9,General government debt as a % of GDP,2024
Brazil,86.7,General government debt as a % of GDP,2024
Brunei Darussalam,2.3,General government debt as a % of GDP,2024
Bulgaria,23.4,General government debt as a % of GDP,2024
Burkina Faso,63.3,General government debt as a % of GDP,2024
Burundi,72.2,General government debt as a % of GDP,2024
Cape Verde,112.2,General government debt as a % of GDP,2024
Cambodia,26.4,General government debt as a % of GDP,2024
Cameroon,39.2,General government debt as a % of GDP,2024
Canada,104.7,General government debt as a % of GDP,2024
Central African Republic,55.6,General government debt as a % of GDP,2024
Chad,32.3,General government debt as a % of GDP,2024
Chile,40.5,General government debt as a % of GDP,2024
China,88.6,General government debt as a % of GDP,2024
Colombia,54.4,General government debt as a % of GDP,2024
Comoros,35.5,General government debt as a % of GDP,2024
Democratic Republic of the Congo,11.1,General government debt as a % of GDP,2024
Republic of the Congo,94.6,General government debt as a % of GDP,2024
Costa Rica,60.6,General government debt as a % of GDP,2024
Côte d'Ivoire,57.7,General government debt as a % of GDP,2024
Croatia,59.5,General government debt as a % of GDP,2024
Cyprus,70.7,General government debt as a % of GDP,2024
Czech Republic,45.1,General government debt as a % of GDP,2024
Denmark,29.2,General government debt as a % of GDP,2024
Djibouti,56.5,General government debt as a % of GDP,2024
Dominica,98.7,General government debt as a % of GDP,2024
Dominican Republic,59.5,General government debt as a % of GDP,2024
Ecuador,56.5,General government debt as a % of GDP,2024
Egypt,96.4,General government debt as a % of GDP,2024
El Salvador,84.4,General government debt as a % of GDP,2024
Equatorial Guinea,37.7,General government debt as a % of GDP,2024
Estonia,23.0,General government debt as a % of GDP,2024
Eswatini,37.2,General government debt as a % of GDP,2024
Ethiopia,30.5,General government debt as a % of GDP,2024
Fiji,81.1,General government debt as a % of GDP,2024
Finland,81.4,General government debt as a % of GDP,2024
France,111.6,General government debt as a % of GDP,2024
Gabon,73.1,General government debt as a % of GDP,2024
Gambia,64.3,General government debt as a % of GDP,2024
Georgia (country),38.8,General government debt as a % of GDP,2024
Germany,63.7,General government debt as a % of GDP,2024
Ghana,83.6,General government debt as a % of GDP,2024
Greece,159.0,General government debt as a % of GDP,2024
Grenada,61.2,General government debt as a % of GDP,2024
Guatemala,27.6,General government debt as a % of GDP,2024
Guinea,35.1,General government debt as a % of GDP,2024
Guinea-Bissau,76.5,General government debt as a % of GDP,2024
Guyana,31.2,General government debt as a % of GDP,2024
Haiti,14.9,General government debt as a % of GDP,2024
Honduras,44.6,General government debt as a % of GDP,2024
Hong Kong SAR,9.0,General government debt as a % of GDP,2024
Hungary,73.5,General government debt as a % of GDP,2024
Iceland,58.7,General government debt as a % of GDP,2024
India,82.5,General government debt as a % of GDP,2024
Indonesia,39.3,General government debt as a % of GDP,2024
Iran,25.5,General government debt as a % of GDP,2024
Iraq,48.2,General government debt as a % of GDP,2024
Ireland,41.2,General government debt as a % of GDP,2024
Israel,67.3,General government debt as a % of GDP,2024
Italy,136.9,General government debt as a % of GDP,2024
Jamaica,67.5,General government debt as a % of GDP,2024
Japan,251.2,General government debt as a % of GDP,2024
Jordan,91.4,General government debt as a % of GDP,2024
Kazakhstan,24.2,General government debt as a % of GDP,2024
Kenya,73.0,General government debt as a % of GDP,2024
Kiribati,9.9,General government debt as a % of GDP,2024
South Korea,56.6,General government debt as a % of GDP,2024
Kosovo,18.4,General government debt as a % of GDP,2024
Kuwait,7.1,General government debt as a % of GDP,2024
Kyrgyz Republic,47.2,General government debt as a % of GDP,2024
Laos,115.5,General government debt as a % of GDP,2024
Latvia,43.2,General government debt as a % of GDP,2024
Lesotho,63.2,General government debt as a % of GDP,2024
Liberia,56.5,General government debt as a % of GDP,2024
Lithuania,36.2,General government debt as a % of GDP,2024
Luxembourg,28.0,General government debt as a % of GDP,2024
Macau,0.0,General government debt as a % of GDP,2024
Madagascar,56.1,General government debt as a % of GDP,2024
Malawi,74.9,General government debt as a % of GDP,2024
Malaysia,66.4,General government debt as a % of GDP,2024
Maldives,121.1,General government debt as a % of GDP,2024
Mali,55.1,General government debt as a % of GDP,2024
Malta,53.6,General government debt as a % of GDP,2024
Marshall Islands,17.3,General government debt as a % of GDP,2024
Mauritania,48.5,General government debt as a % of GDP,2024
Mauritius,81.0,General government debt as a % of GDP,2024
Mexico,55.6,General government debt as a % of GDP,2024
Micronesia,10.6,General government debt as a % of GDP,2024
Moldova,37.3,General government debt as a % of GDP,2024
Mongolia,47.9,General government debt as a % of GDP,2024
Montenegro,62.3,General government debt as a % of GDP,2024
Morocco,70.4,General government debt as a % of GDP,2024
Mozambique,96.9,General government debt as a % of GDP,2024
Myanmar,58.5,General government debt as a % of GDP,2024
Namibia,65.4,General government debt as a % of GDP,2024
Nauru,23.4,General government debt as a % of GDP,2024
Nepal,43.0,General government debt as a % of GDP,2024
Netherlands,47.7,General government debt as a % of GDP,2024
New Zealand,47.4,General government debt as a % of GDP,2024
Nicaragua,39.2,General government debt as a % of GDP,2024
Niger,48.9,General government debt as a % of GDP,2024
Nigeria,46.6,General government debt as a % of GDP,2024
North Macedonia,54.6,General government debt as a % of GDP,2024
Norway,38.0,General government debt as a % of GDP,2024
Oman,35.4,General government debt as a % of GDP,2024
Pakistan,71.8,General government debt as a % of GDP,2024
Palau,80.0,General government debt as a % of GDP,2024
Panama,54.1,General government debt as a % of GDP,2024
Papua New Guinea,52.1,General government debt as a % of GDP,2024
Paraguay,43.1,General government debt as a % of GDP,2024
Peru,33.0,General government debt as a % of GDP,2024
Philippines,56.9,General government debt as a % of GDP,2024
Poland,55.1,General government debt as a % of GDP,2024
Portugal,94.7,General government debt as a % of GDP,2024
Puerto Rico,17.2,General government debt as a % of GDP,2024
Qatar,37.3,General government debt as a % of GDP,2024
Romania,53.0,General government debt as a % of GDP,2024
Russia,20.8,General government debt as a % of GDP,2024
Rwanda,69.9,General government debt as a % of GDP,2024
Saint Kitts and Nevis,51.7,General government debt as a % of GDP,2024
Saint Lucia,75.8,General government debt as a % of GDP,2024
Saint Vincent and the Grenadines,87.5,General government debt as a % of GDP,2024
Samoa,29.1,General government debt as a % of GDP,2024
San Marino,68.7,General government debt as a % of GDP,2024
São Tomé and Príncipe,42.6,General government debt as a % of GDP,2024
Saudi Arabia,27.5,General government debt as a % of GDP,2024
Senegal,72.5,General government debt as a % of GDP,2024
Serbia,49.1,General government debt as a % of GDP,2024
Seychelles,58.3,General government debt as a % of GDP,2024
Sierra Leone,69.7,General government debt as a % of GDP,2024
Singapore,175.2,General government debt as a % of GDP,2024
Slovakia,59.3,General government debt as a % of GDP,2024
Slovenia,67.5,General government debt as a % of GDP,2024
Solomon Islands,19.8,General government debt as a % of GDP,2024
South Africa,75.4,General government debt as a % of GDP,2024
South Sudan,48.3,General government debt as a % of GDP,2024
Spain,106.3,General government debt as a % of GDP,2024
Sudan,344.4,General government debt as a % of GDP,2024
Suriname,87.9,General government debt as a % of GDP,2024
Sweden,36.0,General government debt as a % of GDP,2024
Switzerland,36.7,General government debt as a % of GDP,2024
Taiwan,22.5,General government debt as a % of GDP,2024
Tajikistan,30.8,General government debt as a % of GDP,2024
Tanzania,46.1,General government debt as a % of GDP,2024
Thailand,64.5,General government debt as a % of GDP,2024
Timor-Leste,14.2,General government debt as a % of GDP,2024
Togo,68.3,General government debt as a % of GDP,2024
Tonga,43.8,General government debt as a % of GDP,2024
Trinidad and Tobago,56.0,General government debt as a % of GDP,2024
Tunisia,78.6,General government debt as a % of GDP,2024
Turkey,29.5,General government debt as a % of GDP,2024
Turkmenistan,4.7,General government debt as a % of GDP,2024
Tuvalu,7.0,General government debt as a % of GDP,2024
Uganda,49.7,General government debt as a % of GDP,2024
Ukraine,95.6,General government debt as a % of GDP,2024
United Arab Emirates,30.3,General government debt as a % of GDP,2024
United Kingdom,101.8,General government debt as a % of GDP,2024
United States,121.0,General government debt as a % of GDP,2024
Uruguay,61.9,General government debt as a % of GDP,2024
Uzbekistan,36.0,General government debt as a % of GDP,2024
Vanuatu,44.0,General government debt as a % of GDP,2024
Vietnam,33.5,General government debt as a % of GDP,2024
Yemen,81.4,General government debt as a % of GDP,2024
Zimbabwe,98.5,General government debt as a % of GDP,2024
